gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,304,24,1536,4096,asm,0,1,12.7757,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_32x128E,23.64,505.92,0.0
